buffer_mib,packet,rep,duration_s,captured,pps,rx_dropped_delta,trex_tx_pps
512,64B,1,60,470302644,7838377,698607388,21802392.0
512,IMIX,1,60,586171824,9769530,363652698,22328560.0
512,1500B,1,60,491265485,8187758,0,8165717.0
512,64B,2,60,559852755,9330879,704228755,21856896.0
512,IMIX,2,60,575547515,9592458,364363458,22384156.0
512,1500B,2,60,491118325,8185305,0,8189185.0
512,64B,3,60,525690665,8761511,701593477,21776888.0
512,IMIX,3,60,588210741,9803512,364623182,22279264.0
512,1500B,3,60,491140946,8185682,0,8189158.5
768,64B,1,60,0,0,630006044,21771862.0
768,64B,2,60,0,0,630552263,21750216.0
