buffer_mib,rep,duration_s,captured,pps,rx_dropped_delta,trex_tx_pps
0,1,60,216690189,3611503,683593259,21764772.0
32,1,60,342844315,5714071,692871921,21794894.0
128,1,60,345655332,5760922,692622447,21742996.0
256,1,60,328142606,5469043,692203947,21783092.0
512,1,60,568876207,9481270,705363776,21799612.0
0,2,60,264301870,4405031,687992794,21869596.0
32,2,60,275467911,4591131,689194891,21781568.0
128,2,60,334378964,5572982,693870399,21843956.0
256,2,60,331829684,5530494,693910559,21858952.0
512,2,60,550357545,9172625,697456910,21776808.0
0,3,60,225888398,3764806,684929305,21844020.0
32,3,60,314882700,5248045,691955803,21895548.0
128,3,60,330819509,5513658,684666283,21692546.0
256,3,60,334057635,5567627,694615375,21775352.0
512,3,60,539209286,8986821,703998306,21796924.0
