cell,observer,filter,rep,duration_s,trex_tx_mpps,trex_rx_mpps,trex_opackets,trex_ipackets,ninja_captured
A,baseline,NONE,1,60,96.008,15.632,5760501463,937920819,0
B,ninja-entry,NONE,1,60,93.792,6.111,5627526323,366670301,25165811
C,ninja-entry,tcp port 443,1,60,95.283,15.663,5716981854,939784167,0
A,baseline,NONE,2,60,93.495,15.586,5609725042,935141494,0
B,ninja-entry,NONE,2,60,91.729,5.744,5503758746,344612305,20809612
C,ninja-entry,tcp port 443,2,60,94.088,-55.925,5645286926,-3355497432,0
A,baseline,NONE,3,60,93.707,15.572,5622421679,934327178,0
B,ninja-entry,NONE,3,60,93.142,5.691,5588533034,341489222,23122739
C,ninja-entry,tcp port 443,3,60,89.073,15.667,5344398190,940024980,0
