variant,packet,rep,duration_s,captured,pps,rx_dropped_delta,trex_tx_mpps,trex_oerrors
baseline,64B,1,60,20545153,342419,1202602212,21.499,0
baseline,IMIX,1,60,31132482,518875,1054927321,20.066,0
baseline,1500B,1,60,492282368,8204706,2,8.205,0
final,64B,1,60,7895627,131594,1171284794,20.98,0
final,IMIX,1,60,64324013,1072067,1049207383,19.962,0
final,1500B,1,60,455474361,7591239,4,8.209,0
baseline,64B,2,60,20270018,337834,1194781222,21.404,0
baseline,IMIX,2,60,40526074,675435,1048227038,19.963,0
baseline,1500B,2,60,492176812,8202947,2,8.203,0
final,64B,2,60,33041831,550697,1194754382,21.398,0
final,IMIX,2,60,61070252,1017838,1075267122,20.424,0
final,1500B,2,60,455745648,7595761,4,8.201,0
baseline,64B,3,60,27869051,464484,1194575422,21.395,0
baseline,IMIX,3,60,34459980,574333,1062712574,20.22,0
baseline,1500B,3,60,492102302,8201705,3,8.202,0
final,64B,3,60,26157633,435961,1158956156,20.793,0
final,IMIX,3,60,67876116,1131269,1069097175,20.314,0
final,1500B,3,60,455730036,7595501,2001,8.208,0
