variant,packet,rep,duration_s,captured,pps,rx_drop_delta,trex_tx_mpps
xdp_pass,64B,1,60,228331376,3805523,656081959,21.347
xdp_pass,IMIX,1,60,250363138,4172719,233782024,20.246
xdp_pass,1500B,1,60,455304631,7588411,3817,8.198
xdp_drop,64B,1,60,478489905,7974832,3845,20.518
xdp_drop,IMIX,1,60,474918204,7915303,0,20.293
xdp_drop,1500B,1,60,455298485,7588308,72330,8.203
xdp_pass,64B,2,60,215194221,3586570,652299222,21.372
xdp_pass,IMIX,2,60,224985406,3749757,243096978,20.429
xdp_pass,1500B,2,60,455113590,7585226,5,8.205
xdp_drop,64B,2,60,475626096,7927102,1274,21.414
xdp_drop,IMIX,2,60,474752133,7912536,30071,20.137
xdp_drop,1500B,2,60,455689491,7594825,0,8.204
xdp_pass,64B,3,60,236539397,3942323,659097497,21.381
xdp_pass,IMIX,3,60,254883972,4248066,216933376,19.952
xdp_pass,1500B,3,60,453887926,7564799,1864,8.199
xdp_drop,64B,3,60,479092779,7984880,80253,21.413
xdp_drop,IMIX,3,60,474568973,7909483,0,19.975
xdp_drop,1500B,3,60,455902513,7598375,23654,8.203
